name,model_params,train accuracy,val accuracy,precision,recall,f1 score
svc,C=2_kernel=sigmoid_shrinking=True,0.6063268892794376,0.6013986013986014,0.4263959390862944,0.4307692307692308,0.4285714285714286
svc,C=2_kernel=sigmoid_shrinking=False,0.6063268892794376,0.6013986013986014,0.4263959390862944,0.4307692307692308,0.4285714285714286
svc,C=5_kernel=linear_shrinking=True,0.8224956063268892,0.7902097902097902,0.75,0.7230769230769231,0.7362924281984333
svc,C=5_kernel=linear_shrinking=False,0.8224956063268892,0.7902097902097902,0.75,0.7230769230769231,0.7362924281984333
svc,C=5_kernel=poly_shrinking=True,0.8664323374340949,0.8041958041958042,0.825136612021858,0.7743589743589744,0.798941798941799
svc,C=5_kernel=poly_shrinking=False,0.8664323374340949,0.8041958041958042,0.825136612021858,0.7743589743589744,0.798941798941799
svc,C=5_kernel=rbf_shrinking=True,0.8734622144112478,0.7902097902097902,0.863905325443787,0.7487179487179487,0.8021978021978022
svc,C=5_kernel=rbf_shrinking=False,0.8734622144112478,0.7902097902097902,0.863905325443787,0.7487179487179487,0.8021978021978022
svc,C=5_kernel=sigmoid_shrinking=True,0.6098418277680141,0.5944055944055944,0.4293193717277487,0.4205128205128205,0.42487046632124353
svc,C=5_kernel=sigmoid_shrinking=False,0.6098418277680141,0.5944055944055944,0.4293193717277487,0.4205128205128205,0.42487046632124353
svc,C=10_kernel=linear_shrinking=True,0.8224956063268892,0.7902097902097902,0.75,0.7230769230769231,0.7362924281984333
svc,C=10_kernel=linear_shrinking=False,0.8224956063268892,0.7902097902097902,0.75,0.7230769230769231,0.7362924281984333
svc,C=10_kernel=poly_shrinking=True,0.8734622144112478,0.7972027972027972,0.8435754189944135,0.7743589743589744,0.8074866310160429
svc,C=10_kernel=poly_shrinking=False,0.8734622144112478,0.7972027972027972,0.8435754189944135,0.7743589743589744,0.8074866310160429
svc,C=10_kernel=rbf_shrinking=True,0.8804920913884007,0.7762237762237763,0.8713450292397661,0.764102564102564,0.8142076502732241
svc,C=10_kernel=rbf_shrinking=False,0.8804920913884007,0.7762237762237763,0.8713450292397661,0.764102564102564,0.8142076502732241
svc,C=10_kernel=sigmoid_shrinking=True,0.6115992970123023,0.6013986013986014,0.4329896907216495,0.4307692307692308,0.4318766066838046
svc,C=10_kernel=sigmoid_shrinking=False,0.6115992970123023,0.6013986013986014,0.4329896907216495,0.4307692307692308,0.4318766066838046
naivebayes,,0.7627416520210897,0.7132867132867133,0.7653631284916201,0.5956521739130435,0.6699266503667481
logreg,isL2=True_alpha=0_epochs=100_lr=0.1_batch_size=32,0.7820738137082601,0.7972027972027972,0.7333333333333333,0.6936936936936937,0.7129629629629628
logreg,isL2=True_alpha=0_epochs=100_lr=0.1_batch_size=64,0.8031634446397188,0.8041958041958042,0.7546296296296297,0.7342342342342343,0.7442922374429225
logreg,isL2=True_alpha=0_epochs=100_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=0_epochs=100_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=0_epochs=100_lr=0.01_batch_size=32,0.7926186291739895,0.7972027972027972,0.9126984126984127,0.5180180180180181,0.6609195402298851
logreg,isL2=True_alpha=0_epochs=100_lr=0.01_batch_size=64,0.7135325131810193,0.7202797202797203,0.672514619883041,0.5180180180180181,0.5852417302798982
logreg,isL2=True_alpha=0_epochs=500_lr=0.1_batch_size=32,0.7803163444639719,0.8041958041958042,0.7298578199052133,0.6936936936936937,0.7113163972286374
logreg,isL2=True_alpha=0_epochs=500_lr=0.1_batch_size=64,0.7996485061511424,0.8041958041958042,0.7454545454545455,0.7387387387387387,0.7420814479638009
logreg,isL2=True_alpha=0_epochs=500_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=0_epochs=500_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=0_epochs=500_lr=0.01_batch_size=32,0.7978910369068541,0.7972027972027972,0.7559808612440191,0.7117117117117117,0.7331786542923432
logreg,isL2=True_alpha=0_epochs=500_lr=0.01_batch_size=64,0.7803163444639719,0.7622377622377622,0.7566137566137566,0.6441441441441441,0.6958637469586375
logreg,isL2=True_alpha=0.1_epochs=100_lr=0.1_batch_size=32,0.7082601054481547,0.7062937062937062,0.868421052631579,0.2972972972972973,0.4429530201342282
logreg,isL2=True_alpha=0.1_epochs=100_lr=0.1_batch_size=64,0.7381370826010545,0.7202797202797203,0.8924731182795699,0.3738738738738739,0.526984126984127
logreg,isL2=True_alpha=0.1_epochs=100_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=0.1_epochs=100_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=0.1_epochs=100_lr=0.01_batch_size=32,0.718804920913884,0.6993006993006993,0.8780487804878049,0.32432432432432434,0.4736842105263158
logreg,isL2=True_alpha=0.1_epochs=100_lr=0.01_batch_size=64,0.7574692442882249,0.7342657342657343,0.9038461538461539,0.42342342342342343,0.5766871165644172
logreg,isL2=True_alpha=0.1_epochs=500_lr=0.1_batch_size=32,0.7082601054481547,0.7062937062937062,0.868421052631579,0.2972972972972973,0.4429530201342282
logreg,isL2=True_alpha=0.1_epochs=500_lr=0.1_batch_size=64,0.7381370826010545,0.7202797202797203,0.8924731182795699,0.3738738738738739,0.526984126984127
logreg,isL2=True_alpha=0.1_epochs=500_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=0.1_epochs=500_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=0.1_epochs=500_lr=0.01_batch_size=32,0.7240773286467487,0.6993006993006993,0.8823529411764706,0.33783783783783783,0.48859934853420195
logreg,isL2=True_alpha=0.1_epochs=500_lr=0.01_batch_size=64,0.7311072056239016,0.7132867132867133,0.8876404494382022,0.35585585585585583,0.5080385852090032
logreg,isL2=True_alpha=1_epochs=100_lr=0.1_batch_size=32,0.6256590509666081,0.5944055944055944,1.0,0.04054054054054054,0.07792207792207792
logreg,isL2=True_alpha=1_epochs=100_lr=0.1_batch_size=64,0.6362038664323374,0.6083916083916084,0.8571428571428571,0.08108108108108109,0.14814814814814817
logreg,isL2=True_alpha=1_epochs=100_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=1_epochs=100_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=1_epochs=100_lr=0.01_batch_size=32,0.6274165202108963,0.5944055944055944,0.8125,0.05855855855855856,0.1092436974789916
logreg,isL2=True_alpha=1_epochs=100_lr=0.01_batch_size=64,0.6397188049209139,0.6013986013986014,0.8695652173913043,0.09009009009009009,0.16326530612244897
logreg,isL2=True_alpha=1_epochs=500_lr=0.1_batch_size=32,0.6256590509666081,0.5944055944055944,1.0,0.04054054054054054,0.07792207792207792
logreg,isL2=True_alpha=1_epochs=500_lr=0.1_batch_size=64,0.6362038664323374,0.6083916083916084,0.8571428571428571,0.08108108108108109,0.14814814814814817
logreg,isL2=True_alpha=1_epochs=500_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=1_epochs=500_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=True_alpha=1_epochs=500_lr=0.01_batch_size=32,0.6274165202108963,0.5944055944055944,0.8125,0.05855855855855856,0.1092436974789916
logreg,isL2=True_alpha=1_epochs=500_lr=0.01_batch_size=64,0.6397188049209139,0.6013986013986014,0.8695652173913043,0.09009009009009009,0.16326530612244897
logreg,isL2=False_alpha=0_epochs=100_lr=0.1_batch_size=32,0.7820738137082601,0.7972027972027972,0.7333333333333333,0.6936936936936937,0.7129629629629628
logreg,isL2=False_alpha=0_epochs=100_lr=0.1_batch_size=64,0.8031634446397188,0.8041958041958042,0.7546296296296297,0.7342342342342343,0.7442922374429225
logreg,isL2=False_alpha=0_epochs=100_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=0_epochs=100_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=0_epochs=100_lr=0.01_batch_size=32,0.7926186291739895,0.7972027972027972,0.9126984126984127,0.5180180180180181,0.6609195402298851
logreg,isL2=False_alpha=0_epochs=100_lr=0.01_batch_size=64,0.7135325131810193,0.7202797202797203,0.672514619883041,0.5180180180180181,0.5852417302798982
logreg,isL2=False_alpha=0_epochs=500_lr=0.1_batch_size=32,0.7803163444639719,0.8041958041958042,0.7298578199052133,0.6936936936936937,0.7113163972286374
logreg,isL2=False_alpha=0_epochs=500_lr=0.1_batch_size=64,0.7996485061511424,0.8041958041958042,0.7454545454545455,0.7387387387387387,0.7420814479638009
logreg,isL2=False_alpha=0_epochs=500_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=0_epochs=500_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=0_epochs=500_lr=0.01_batch_size=32,0.7978910369068541,0.7972027972027972,0.7559808612440191,0.7117117117117117,0.7331786542923432
logreg,isL2=False_alpha=0_epochs=500_lr=0.01_batch_size=64,0.7803163444639719,0.7622377622377622,0.7566137566137566,0.6441441441441441,0.6958637469586375
logreg,isL2=False_alpha=0.1_epochs=100_lr=0.1_batch_size=32,0.648506151142355,0.6223776223776224,0.8666666666666667,0.11711711711711711,0.20634920634920634
logreg,isL2=False_alpha=0.1_epochs=100_lr=0.1_batch_size=64,0.6608084358523726,0.6363636363636364,0.8918918918918919,0.14864864864864866,0.25482625482625487
logreg,isL2=False_alpha=0.1_epochs=100_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=0.1_epochs=100_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=0.1_epochs=100_lr=0.01_batch_size=32,0.6309314586994728,0.6223776223776224,0.7727272727272727,0.07657657657657657,0.13934426229508196
logreg,isL2=False_alpha=0.1_epochs=100_lr=0.01_batch_size=64,0.7680140597539543,0.7692307692307693,0.8947368421052632,0.4594594594594595,0.6071428571428572
logreg,isL2=False_alpha=0.1_epochs=500_lr=0.1_batch_size=32,0.6239015817223199,0.5944055944055944,1.0,0.036036036036036036,0.06956521739130435
logreg,isL2=False_alpha=0.1_epochs=500_lr=0.1_batch_size=64,0.6203866432337434,0.5944055944055944,1.0,0.02702702702702703,0.052631578947368425
logreg,isL2=False_alpha=0.1_epochs=500_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=0.1_epochs=500_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=0.1_epochs=500_lr=0.01_batch_size=32,0.6115992970123023,0.5944055944055944,1.0,0.0045045045045045045,0.008968609865470852
logreg,isL2=False_alpha=0.1_epochs=500_lr=0.01_batch_size=64,0.6115992970123023,0.6153846153846154,0.6,0.013513513513513514,0.026431718061674013
logreg,isL2=False_alpha=1_epochs=100_lr=0.1_batch_size=32,0.6590509666080844,0.7062937062937062,0.6458333333333334,0.27927927927927926,0.389937106918239
logreg,isL2=False_alpha=1_epochs=100_lr=0.1_batch_size=64,0.5149384885764499,0.5594405594405595,0.4,0.4864864864864865,0.43902439024390244
logreg,isL2=False_alpha=1_epochs=100_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=1_epochs=100_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=1_epochs=100_lr=0.01_batch_size=32,0.5869947275922671,0.6083916083916084,0.27586206896551724,0.036036036036036036,0.06374501992031872
logreg,isL2=False_alpha=1_epochs=100_lr=0.01_batch_size=64,0.6344463971880492,0.6013986013986014,0.553030303030303,0.32882882882882886,0.4124293785310735
logreg,isL2=False_alpha=1_epochs=500_lr=0.1_batch_size=32,0.6203866432337434,0.6013986013986014,0.5375,0.19369369369369369,0.28476821192052976
logreg,isL2=False_alpha=1_epochs=500_lr=0.1_batch_size=64,0.5061511423550088,0.5314685314685315,0.4169014084507042,0.6666666666666666,0.512998266897747
logreg,isL2=False_alpha=1_epochs=500_lr=1e-06_batch_size=32,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=1_epochs=500_lr=1e-06_batch_size=64,0.37258347978910367,0.4125874125874126,0.37924865831842575,0.954954954954955,0.5428937259923174
logreg,isL2=False_alpha=1_epochs=500_lr=0.01_batch_size=32,0.48857644991212656,0.48951048951048953,0.37454545454545457,0.46396396396396394,0.4144869215291751
logreg,isL2=False_alpha=1_epochs=500_lr=0.01_batch_size=64,0.648506151142355,0.6713286713286714,0.5774647887323944,0.36936936936936937,0.45054945054945056
